005fe92412f95725bb9fecf9e57171f3c4aa4ad1,5.50141143798828,0.922862887382507,0.068977564573288,-42.1519454625937,193.579664509959,89.0,1.01290571689606,1,0.0381689630448818
68deb946dbef83f6b163b446e48176d5d8e433c2,3.33644866943359,0.874476432800293,0.0363889187574387,-35.6245052264287,111.759832463889,98.2430114746094,1.09546256065369,1,0.04891212657094
691b5daec7ca0ca18d50cded24c10e2ba6497fff,3.52540302276611,0.969539105892181,0.0647812411189079,-34.6811338571402,453.177509052783,135.91633605957,1.09496545791626,3,0.0835397019982338
6abba955787e37ddcba6c1cbc8120a3a88f88f4a,4.089111328125,0.975493013858795,0.0827870145440102,-33.7700631137078,597.749076485385,92.4698181152344,1.07186949253082,2,0.0964052900671959
09036683031032af356e3788ae2801a6cbea49ad,0.912713050842285,0.97797554731369,0.073215015232563,-28.6429287653703,419.843489151224,140.979965209961,1.83342742919922,7,0.0869018360972404
096a04f2374f4a6b94e102f34d3b3d0c12b8bd3d,2.06978988647461,0.967979550361633,0.0844457894563675,-42.0424570028598,258.032995115912,86.0,1.04277431964874,2,0.0309204906225204
9656a7c944306a24012d9c5fc60e25f22ad441b6,2.34366130828857,0.928179144859314,0.0571825429797173,-38.0619354431446,211.015894673473,66.0,0.85530149936676,1,0.0518796034157276
96ca5e4ab355cae557b705687ab6b1a08a75673b,0.815174102783203,0.984606266021729,0.0992271080613136,-34.8554088885968,806.2975019144,184.570205688477,2.09283232688904,7,0.12473488599062
97827af5f4f780ac7f1b17ef1e709af7fe3a906d,2.54254531860352,0.978334665298462,0.122313492000103,-33.3879526922336,708.555065181418,128.04377746582,1.33323574066162,7,0.122148513793945
32f72c417147d790deb30b9be283671efcb820d5,1.30336666107178,0.973255038261414,0.0834828689694405,-32.3112199449768,428.724542692761,87.1217498779297,1.03436636924744,2,0.0984885469079018
3383f3539f5d243c3d933bba1896b15351aa1e71,1.94818496704102,0.959734082221985,0.0510428100824356,-31.1568894065343,344.774666048496,82.0,1.33318150043488,2,0.0780385732650757
33f40bd8a16bc6d737e5e8e0dd58c09d98bb241c,1.35837554931641,0.972489595413208,0.116200752556324,-33.0240606436363,781.840639992761,166.243637084961,1.32932341098785,7,0.135206907987595
3fbbfddca11cf1f58bdb0d39e7b007a8bd87238e,2.36616516113281,0.96931928396225,0.0734571069478989,-32.9644534725409,484.361267941436,137.227355957031,1.1673047542572,3,0.0981526300311089
42e6cc62d5deafa5813073b43565d48b9906f442,0.666300773620605,0.981495320796967,0.0722610875964165,-27.9101088734773,778.580814902301,240.0,1.35931241512299,7,0.118500925600529
4528b3b724c0a29441dac7163fcf026c6e408dc1,8.68220329284668,0.883237779140472,0.0199741385877132,-37.9727194744807,378.197811548328,91.4465026855469,0.933162868022919,1,0.0240395627915859
465b814e6be27657b00f52267f0c590e156a546a,6.81433868408203,0.572217047214508,0.011115925386548,-48.1522075304618,206.015199941441,81.0,1.16814482212067,1,0.0142265586182475
48eb6f0cb4f2692c3d85438e862025f0d884a123,0.438994407653809,0.986509442329407,0.0742336809635162,-29.6444062819848,744.861808079342,134.986709594727,2.29193186759949,3,0.110689088702202
4a1c2ecc9485225170937a264c598d2026d0e18a,1.0638427734375,0.963714361190796,0.0469834394752979,-45.0849149502241,155.595688429287,84.7050247192383,1.61217272281647,2,0.0494544059038162
4a9127583ec5031be965cabf2a83d9e4c04f2c8b,6.40415954589844,0.716713666915894,0.0151297617703676,-41.3483490026914,233.980786818703,89.0,1.00872266292572,2,0.0308722872287035
515a618a91a78d6caff398d811dd28f96e62a880,6.49442005157471,0.907454907894135,0.070002093911171,-37.5018568268189,370.299633379972,81.0,0.897276639938354,2,0.0707667544484138
88e193625646df2bcd46c2d62d971b209911a128,2.34239101409912,0.959887146949768,0.0816861465573311,-31.7771628974722,665.216724569081,105.67943572998,1.2260833978653,3,0.115821912884712
89338bdd9a84002564b51fbfba4b4cb519d55ebf,0.767570495605469,0.983023345470428,0.0381674580276012,-31.6641283952273,723.054965708129,160.0,2.10728192329407,7,0.131701678037643
89369a07e4e3e83082cd6a91f019743d005300b9,4.5694465637207,0.901282072067261,0.0200254917144775,-43.8574985174032,653.891898089857,64.0,1.05293047428131,2,0.112470328807831
6351b31c5e6bd9c40ec2118dca918d89f749e659,1.93585300445557,0.961687326431274,0.0537322200834751,-33.7847955043499,152.106620818298,80.4822006225586,1.35482943058014,2,0.028281394392252
64ed71aa8c763a5145428a0dbddd0b8393fb5e44,11.7264442443848,0.855747044086456,0.0235261302441359,-43.0989318535878,248.671537010741,92.0,0.81206876039505,2,0.0596198923885822
05e7725f220bdccfe58b72596d3c001c986de537,2.03994274139404,0.916857540607452,0.0701324418187141,-32.9278655327283,513.662385570452,99.8820114135742,1.05286252498627,1,0.0479458123445511
74a2bee63da453d76f7a31680522d0a19a6686b1,0.884737014770508,0.986183524131775,0.0885455384850502,-29.5545125638063,835.765509115323,136.966323852539,1.8817423582077,7,0.122043825685978
9313b5a13c21e3cb9430a3f898177ed27f27d7e1,1.83431434631348,0.965457439422607,0.0640057846903801,-32.107620202578,152.539712531665,89.1513519287109,1.14803755283356,2,0.0499198623001575
936ed3059c256a026f3f0bc3fac215de3ff30b7e,2.78478622436523,0.96357136964798,0.0301754251122475,-43.485983646833,147.52002515175,106.40013885498,1.51904797554016,1,0.0223140586167574
10fe642e12cfdc38b06a48d4b27ce8d4dc9952a2,0.990781784057617,0.971331179141998,0.0536694936454296,-39.8613630418594,302.523946999057,86.104866027832,1.1284863948822,1,0.0508899427950382
110ff4b9a2365b72172196c571d805a3b0510258,4.36660194396973,0.804019391536713,0.00848548021167517,-36.9105222425782,166.396330225262,96.1379165649414,1.18230009078979,2,0.0344377756118774
19cb6e3105aafddbd9f5e4fdc817ba24e9224b78,8.50338363647461,0.457436263561249,0.0151400044560432,-47.8959648666474,283.258675633658,97.4740753173828,1.07112014293671,1,0.0252378508448601
1a454804049f5b877ede402f284ed82441069f24,1.74319267272949,0.971355676651001,0.0621837005019188,-29.115515099122,225.833053900688,98.0328140258789,1.18853461742401,2,0.0548387914896011
233b0288a7ab70468e9e5a5b892eccb59199465b,3.30628108978271,0.884719789028168,0.0464589223265648,-38.0844316390844,209.525972627549,78.0,1.19851231575012,2,0.0395103506743908
79c0cfc5f4b733ec892487f5238d4f61e6dfb2d7,2.66172218322754,0.948566377162933,0.055302582681179,-29.0588306647081,172.145833245932,81.0,1.16886079311371,1,0.0727151930332184
7a6654003b9c14308bdf842d4596c2dc2d52ffbb,1.50308609008789,0.979813814163208,0.0733907967805862,-45.8209012678036,595.4669676583,122.873237609863,1.46771717071533,3,0.0706560388207436
81ebdb8f179eeeaa12fd421cd5cfd064e4b49719,0.239360809326172,0.986703157424927,0.147320702672005,-32.1493279716143,469.844553865177,117.246070861816,1.56397652626038,3,0.115778230130672
823508c81870933cb30af451f1a23a38605cc0bd,0.936671257019043,0.983220458030701,0.0569187551736832,-33.372305874068,142.924879260266,126.948348999023,2.38993811607361,3,0.0598827488720417
21624ba19546dc3d4aa913444b64286386fc996d,3.53664016723633,0.929090201854706,0.0201967172324657,-39.9204843754952,234.350360373986,92.8987350463867,1.2482715845108,1,0.0186212845146656
97e8dc2d961dc63b78d18cad338db0d7f4974fbd,1.07872200012207,0.976398408412933,0.0364969782531261,-36.3406774883087,195.442132051646,81.0,1.50732064247131,1,0.0366746820509434
989a7522134fb2a66478908c9b58fcb2e16c3b91,3.95507431030273,0.93602466583252,0.0208351146429777,-32.1519092069222,388.953165222148,79.7357788085937,1.10451996326447,2,0.0575223229825497
611865a81f7247b78dd424ef05cc5f988ad9070a,2.32290029525757,0.974004566669464,0.109835512936115,-34.6571173048936,553.028787957782,114.969139099121,0.96494859457016,7,0.127072706818581
6123218b99bb0c4ca2689255bf631cba04008a3e,1.51533508300781,0.971290528774261,0.0763355642557144,-30.5320145166837,341.710823581098,141.931228637695,1.14821588993073,3,0.07668287307024
636f1fd0a4f101ad8133745e1ceccd29701bb1f8,2.49191665649414,0.955538630485535,0.0186442397534847,-34.7854046087999,210.822151898336,89.6203994750977,1.49949812889099,2,0.0536661110818386
b74b1ad0a492892dfeea59d70aa4fde553b401de,2.12254333496094,0.961429536342621,0.078608937561512,-38.405231770128,543.064390868214,77.0,1.43908882141113,2,0.106554955244064
b7c11f044d9fad5738f7e13c03be6e22af663037,2.49055290222168,0.978509128093719,0.0495521500706673,-33.1532965050294,321.936486216618,80.4517517089844,2.09646248817444,3,0.0967268869280815
b27b13d4b369f20ab5426a5e4d2704232965b8a2,2.06248474121094,0.943688988685608,0.0457145720720291,-32.6585267484188,241.398920744209,71.0,1.09866178035736,1,0.0461570434272289
b2b5f43ed3dcc1fb5aecbaa646621b093b7987c9,9.78226280212402,0.242134571075439,0.00914085563272238,-46.5125950712424,375.384130105679,72.0,0.820142269134521,1,0.0730074197053909
56037a7740620ce300b9f151e9862c42f1a54c27,2.04824447631836,0.974195241928101,0.018101504072547,-33.0030472095196,222.081506512206,74.0712432861328,1.60491323471069,1,0.0378631763160229
a0530fc986f63f0edff70d23e2a5428cf8629ef8,2.7562780380249,0.962312757968903,0.031244158744812,-38.6581932145816,220.059850571136,126.605728149414,1.41427767276764,3,0.0549013055860996
a11d7956bd2ebf9663fdf96ba1ea8cccb56b202b,5.17431449890137,0.900720238685608,0.013777413405478,-37.092359483242,454.490127302936,67.1844711303711,0.959868192672729,1,0.0597818233072758
a196b7a3964a60dae5e827cfca9209d3b39bd082,1.09628677368164,0.977692782878876,0.0227758567780256,-30.5927703839082,241.172226664431,129.661773681641,1.8769805431366,3,0.0579666905105114
9a87edad20265fa31083e026d4a05ff03415591d,2.96967697143555,0.944361865520477,0.0182144101709127,-36.1980124070094,682.425244498687,160.0,1.06805992126465,7,0.090625487267971
9c532b24de886ecaccf898a8f1f5cf03c950febf,0.871810913085938,0.979718685150146,0.0637765824794769,-27.9293238749871,629.677528491996,145.002304077148,1.55970394611359,7,0.109480254352093
9d2ec1823f86cdf9534c6a92e9a07ca39f0869dc,1.84190368652344,0.976490020751953,0.0593754351139069,-34.6460106281134,854.912376768966,128.436279296875,1.09036755561829,7,0.13933502137661
a5c66ba042a062b083e8b8b372f0c4f1f6ba5d0d,0.461280822753906,0.985072731971741,0.116164363920689,-30.4030671486488,793.790899345717,165.761474609375,2.04751181602478,7,0.124697983264923
a897a650c9c50cc894492c028767a2f4a38c1cd5,2.64717102050781,0.970317542552948,0.00826807972043753,-30.8171924169247,126.894205029091,74.0,1.24377775192261,1,0.0213319286704063
a8cf2af83082d8ffd8eb11724898b36c30b36698,3.4030647277832,0.960046231746674,0.0792612060904503,-32.4166178651727,415.433587419728,77.0,1.11887180805206,3,0.0899099782109261
a4730e20c414eb6be36fe0ce093d6f802162a380,2.03910446166992,0.903511822223663,0.0547219477593899,-32.9186860002004,350.689511310708,68.0,1.13136219978333,2,0.0879374369978905
a4d0da8766df90519fd46e04794352df1a5df2b2,1.93972206115723,0.979662716388702,0.111508511006832,-40.2794194152722,608.007486712027,81.0,1.19592416286469,3,0.112470328807831
ab50db06771ab59033d1fbb6e653ee05ae787b73,1.76477241516113,0.974597632884979,0.040637943893671,-28.3921349369563,592.051271421811,133.50358581543,1.23364245891571,7,0.112167552113533
ab96efee36e99b389b3d9636bde78a94a86dbaab,0.891559600830078,0.981695055961609,0.0551225952804089,-29.7575958944284,758.510256240429,160.0,1.49450814723969,7,0.133130431175232
add345e0be9d7438ccc53275c6530c7f667002f8,1.70104694366455,0.968335628509521,0.04461919516325,-32.7660274138817,213.613018589934,95.3073806762695,1.82783508300781,3,0.061724990606308
a518724de4a059c57364dfeecf277852e9f51389,1.42533111572266,0.955557584762573,0.0249753408133984,-35.0877959544842,155.653066566716,67.0,1.67110455036163,1,0.0354003235697746
af3e3e9626265b04323bfe131a517db3abbbd9fd,5.35496520996094,0.800967156887054,0.0310959164053202,-38.7223259614637,174.86293996972,103.509613037109,1.20566117763519,2,0.030769856646657
af9ef77648551af809362e1ab3945adc357d54e1,2.77552509307861,0.960687398910522,0.0386568382382393,-33.9152405605866,161.33207905687,92.0,1.19443941116333,1,0.0277421288192272
afe4a60aea511922a9e25830b6302e2da8964f1e,2.35604381561279,0.958736479282379,0.0666157826781273,-35.4686293303967,210.2997358906,98.961181640625,1.12510752677917,2,0.0434110015630722
b0bbe559c2ade390578ef55d862872f103874c6f,2.16056442260742,0.971423089504242,0.0676819831132889,-36.957533451227,685.926028963306,100.047416687012,1.58328032493591,3,0.106624998152256
b10b8cc59789fcc36d31f1ea14aa8415b902eda7,2.28732681274414,0.963001668453217,0.0355440899729729,-35.764980004384,256.585891478315,72.0,1.33601677417755,2,0.0763198509812355
b412f755492aa47a77790f704e83b217fcf87d57,7.00823402404785,0.919599235057831,0.0510968491435051,-45.0668497016797,198.632455987927,120.904396057129,0.863595366477966,3,0.0573852472007275
b46a007f7f77055a893cdcb7237df44fec2eef34,1.2514533996582,0.972208976745605,0.134640574455261,-36.1506950626006,715.774847550651,87.8020706176758,1.39977490901947,7,0.132381036877632
b57b717f9d7b002835759b57b76b241d5275c8d6,1.55784034729004,0.97061961889267,0.0704768747091293,-35.416481426129,391.756237844322,76.0,1.52646148204803,1,0.0716276243329048
b64938a12348050cb77bd258b5f14c1a1a8a308c,1.67870712280273,0.962494552135468,0.0241296906024218,-38.2194322897838,250.613949353063,123.815895080566,1.46191024780273,1,0.0187726709991693
b6ba3df950ae5ac97c814b5d050283989d127f8a,2.48532104492187,0.947059094905853,0.0313802286982536,-37.1797260183554,138.55983336968,72.0,1.30258095264435,1,0.0417103506624699
b8749095f3b69c192c74389681fe17483679f471,9.67833709716797,0.387968510389328,0.000256293657002971,-48.1261805020846,396.730720687331,132.989593505859,1.31714284420013,7,0.0920640379190445
b352d539325083dcc32c4362ad7c8415f9496b54,1.30614852905273,0.981935739517212,0.0402524322271347,-44.1873074082228,184.863906073122,82.7499008178711,1.14343309402466,1,0.0105804800987244
b5476da61caa0d61a1e5ed1fbddab65a8950c2dc,2.0683741569519,0.956061363220215,0.107421182096004,-35.2493541664802,477.957772791625,76.0,1.00406491756439,3,0.0906751975417137
b6e2a9298b127a0d4f25d5eb680fed6515d47492,2.44570922851562,0.942547202110291,0.0410783141851425,-33.9611441868429,158.305394840313,103.646141052246,1.06110846996307,2,0.039592444896698
adf88642adba5a2ee3b8a33f11ce928912738e29,7.30102729797363,0.350531160831451,0.0343329422175884,-48.7942502131829,531.15948160325,77.0,0.858163297176361,2,0.0782283693552017
b37ec0e8d3efb29196bd2f62235bf0bc202cf72e,2.57438087463379,0.966859042644501,0.025890626013279,-32.758947794254,369.33690417823,90.9014205932617,1.47236740589142,7,0.0795690044760704
b9cc6b86963273b4292ab6dc57ed08c8d17319c8,2.34547233581543,0.979672968387604,0.0652380809187889,-33.5471787636097,427.838602471475,130.0,1.24696552753448,3,0.0891101211309433
bade74e149a6d8b1a01db80ca9521ca1870d03bf,1.03965091705322,0.981426477432251,0.093814842402935,-27.802843277271,639.242344006407,170.0,1.11460638046265,7,0.109957009553909
bb8107873340e3b60f62864aa50b5946ad2f47d6,0.717470169067383,0.967184245586395,0.0660118982195854,-32.8558689997746,480.42017782944,97.8825454711914,2.2917902469635,3,0.106844924390316
bea74ca498c98210449eb01d1c99698f9959f9a8,0.480016708374023,0.986805558204651,0.111206844449043,-34.8794080609312,594.127758929237,129.872573852539,1.60495507717133,7,0.118659846484661
bf135b58ee97e7bb46d10a3fcd0db8d3da122de7,3.74360513687134,0.945139527320862,0.0941855981945992,-33.716628578993,390.170562961926,116.587142944336,0.92209267616272,7,0.084911972284317
bf9cba0e20e3ca1a5759c930fd6332475632d13c,4.15531921386719,0.935685634613037,0.0125900814309716,-37.3905842350079,200.009089494989,76.0,1.46112096309662,2,0.0744595304131508
bfb37bf2cd4c286978a9affead0f3b1021641f8a,3.1455659866333,0.97109442949295,0.0432956181466579,-35.585867783198,379.796624818577,103.50023651123,1.62178254127502,1,0.0641991421580315
c0832793e060ad62949453cdc4d75b27c99b4305,3.97622776031494,0.947872459888458,0.0314732380211353,-32.7487612779324,673.408934453691,130.0,1.10397100448608,3,0.114683128893375
c0dbc860eb340cc84141a2d0bb44aaeae12e779b,1.32709312438965,0.977928400039673,0.069916695356369,-29.3229835216816,663.998671804054,98.8021469116211,1.13113808631897,2,0.0990699902176857
bf5d0cc725ee3bbd23cbd80d668d11ada40a7a78,4.46092700958252,0.947503507137299,0.0479370690882206,-40.6564479332704,453.491413273909,73.0,1.10213315486908,3,0.094448558986187
c17c3a85063eb57229b900486311dd980a60f3a0,4.34428691864014,0.957197070121765,0.0887146294116974,-34.6368011098642,373.622832580351,86.0,1.11519813537598,2,0.0850023478269577
c4b3cb58deeba78a6bac5f5901de02e16c73c4cc,5.94548225402832,0.857200980186462,0.0384653247892857,-52.6238781672258,328.966763826468,84.3420562744141,1.19652342796326,2,0.0460116825997829
c556b1e172b6d5c443748584ff6289852a76e2e1,2.57853126525879,0.974221169948578,0.0964468345046043,-34.9344272521826,630.867984053402,123.156089782715,1.24637675285339,3,0.131082564592361
c7580683a28c38ebdf8a38fc93da7469076f79c6,11.0292091369629,0.158443659543991,0.0095978332683444,-47.3687642680911,229.575155635501,100.512199401855,0.871005177497864,1,0.025762053206563
c38e4ddc4a57027ca68924e1350c836010dc0c6a,0.458439826965332,0.983601152896881,0.0962064266204834,-30.7242028928147,550.416002313695,69.0,1.60499882698059,2,0.0985615998506546
c635aea4723d4d9a9f707b05ee8ee599300f5928,0.890189170837402,0.981817722320557,0.0764485523104668,-36.1011243049915,293.357166954652,68.0,1.78722655773163,1,0.0575810708105564
c9448baeb1dc9631f74443259c5f1c5e4ce61888,1.77337026596069,0.977666854858398,0.108121864497662,-31.5704660919996,835.159889916207,74.9439086914062,1.46809267997742,7,0.137170419096947
ca3370e743e142587ec48f48bd04be84fac2ac80,0.999814987182617,0.965320467948914,0.0733451396226883,-28.8173079169714,539.796212924976,111.320045471191,1.3982537984848,3,0.0773343667387962
ca258524e559ce20ff07579d97edfdad5767ab9d,0.635080337524414,0.980747818946838,0.0650948286056519,-30.713161469079,336.50226922018,190.0,1.71455240249634,7,0.0991588607430458
cc0fa35d3b8a55580c529c4184df6ab31e398510,2.50768280029297,0.946460247039795,0.0228324364870787,-36.7303892167715,322.793943060163,116.970443725586,1.52775228023529,3,0.0690163969993591
ce3886972b4be02bd0ff5462f8c2b018c9fea62a,2.18700218200684,0.956478595733643,0.0184986498206854,-35.2940253707079,550.578605337166,97.9733963012695,1.48040592670441,2,0.0918335691094398
d0506bcf00ccb84f1abdbeef6f51bbeb8b17ec71,1.61997413635254,0.980378031730652,0.0688499212265015,-35.9173616858629,542.64321626134,132.597702026367,1.46510362625122,7,0.109587207436562
