005fe92412f95725bb9fecf9e57171f3c4aa4ad1,5.50141143798828,0.922862887382507,0.068977564573288,-42.1519454625937,193.579664509959,89.0,1.01290571689606,1,0.0381689630448818
d214af3ca58568d7f3eeed84ff503501d0dae10d,1.64756011962891,0.958978354930878,0.0591708458960056,-30.9035383783854,384.892576722028,91.1046676635742,1.44299590587616,7,0.0782185792922974
d25200fef1553be09247e5e683098ea5e80a9c4f,1.97063636779785,0.951227426528931,0.0674821361899376,-42.1576832853831,446.89098161844,90.0691070556641,1.36104893684387,3,0.0857216268777847
d83325d0887634594df44ceaeee267e63c326de1,7.56643390655518,0.778811693191528,0.0408412478864193,-51.1253466055943,272.148892789237,69.0,0.908472001552582,1,0.0527803897857666
cd81530bd10ab5f6e36018d0588c726bc4a02b0a,2.55166149139404,0.951742708683014,0.0347837135195732,-40.8084386793467,294.834826980417,83.0,1.08991849422455,1,0.0225497987121344
d15b6da780f3febfd24bbe46cf28fac5f0944bb3,1.69268321990967,0.972801804542542,0.0889227166771889,-38.8900650281173,443.948599446077,93.8639907836914,1.16306722164154,1,0.0548297539353371
d56d67f32d501eb08fc4ddfcdd146b80e2377a9b,1.40270614624023,0.979966044425964,0.0610194280743599,-31.3960910233167,319.771051622242,129.959564208984,1.85698103904724,3,0.0946511626243591
d58d17a50caf3d25a456c2c212fc1b103f3f656a,7.42569160461426,0.786902844905853,0.0543642230331898,-49.3757027731492,626.054875609065,106.969909667969,1.32702374458313,3,0.0900252163410187
d93a2041f9144030744f4903ba0ec7593b8b4433,0.916858673095703,0.979055523872375,0.0064660906791687,-30.9937162399292,124.058814466032,65.0,2.49594783782959,1,0.0412102490663528
d951921067862c6b3941247ad967a5f54ca1da8b,0.477206707000732,0.987142741680145,0.106178432703018,-32.1441342647259,756.394884736579,186.0,2.09537744522095,7,0.117426909506321
d92a760d7811fa5e3bc5c52149e60dc0b6ab5f03,3.7379789352417,0.963459968566895,0.0783195272088051,-32.7465072893179,533.426976513658,102.481605529785,1.25605273246765,3,0.0819234028458595
e40bf2fc1060a6362d42bd1b12d7789be1d50fbb,2.58992290496826,0.953814744949341,0.0409718528389931,-33.2299888134003,139.862337554779,106.289352416992,1.11596238613129,1,0.0353084355592728
dab75806f62d8932190e360340cd43501bf6e908,1.24889850616455,0.962433874607086,0.0449050739407539,-39.764549141893,412.823375350418,77.0,1.28333175182343,2,0.0588478967547417
dc1118883b81910d079c9a53a92b73bf8f659177,1.72623825073242,0.960279107093811,0.0284642018377781,-42.8969090454854,364.027378494034,93.9369583129883,1.5697922706604,2,0.0685509368777275
dcab4afb455ddfb5158f1c2228179401415de1b7,0.536336898803711,0.98332154750824,0.046417810022831,-29.4479028490873,619.699375676593,208.0,1.57790267467499,7,0.118860185146332
df0a56e6f81582ed1013ebd415c36a2f861c0c96,2.10591125488281,0.972309529781342,0.021559638902545,-31.2282325396171,173.478163693385,86.0,1.31820058822632,2,0.0404156558215618
e0150c754977494d8b5f91315090a0828d99bd33,4.5325870513916,0.907711684703827,0.0109313940629363,-31.6753493822538,240.269408881886,74.0,1.41300117969513,2,0.0567955188453197
e025c51a29e9ded24571a1696d56a2a81ccf1ba7,1.34726524353027,0.973155796527863,0.0546412728726864,-33.0972147171314,370.626836078691,74.0,1.77200984954834,1,0.0544320829212666
e238e801be78e6ba0102dbac3d290b30cac17e3c,5.04927158355713,0.929185569286346,0.0450740717351437,-34.9038727329328,361.411552383229,108.936111450195,1.46818518638611,1,0.0363560914993286
e7b66b59aceb34188ae0d90cb3d33bbea174fff8,2.18181324005127,0.926890015602112,0.0616586729884148,-30.5959762288974,419.430928287123,77.0,1.19794321060181,2,0.108828015625477
e8288169c2235d7bfb500a4c5deffae807199ea0,1.93618774414062,0.958239555358887,0.045466210693121,-39.7499075577809,130.234397277479,64.0,1.53018116950989,1,0.0172580536454916
e86c01733cb6bd887c1f498daca0091a848417d0,2.08869361877441,0.973030865192413,0.00857081636786461,-56.5175640949836,170.710822033982,82.9611206054688,1.71305525302887,1,0.0286692753434181
e15abcfd92b2213777bacb6baf130b158d06bfb3,1.28073883056641,0.980316519737244,0.0487786345183849,-31.9821501053297,667.554478969013,208.0,1.2645982503891,7,0.118997260928154
df9d3ad301a721e8be8e821df367cc54725ba418,3.58003807067871,0.945985317230225,0.0157478414475918,-37.6551412985875,586.034943712023,81.0,1.37551403045654,3,0.110239446163177
e93cd3dca1738879001a77b38a2ab3ee5471ff1f,1.23948812484741,0.97918564081192,0.0921422839164734,-36.0524137432759,743.082140083773,140.010787963867,1.66564452648163,7,0.133027240633965
e9cef7a206da57a6d48fd6eece47a900f35ab7bf,4.04482650756836,0.900879740715027,0.0204017106443644,-39.9132039730365,262.18269211418,68.0,1.34700107574463,1,0.0368238091468811
ea605e046a5ad75589c6204022679ee5c0ee7084,1.63605308532715,0.955886900424957,0.0269300695508718,-31.3832643891756,167.043666577073,98.6895217895508,1.51703691482544,1,0.0598910301923752
eb8fba9e7b07c8132df4a5cf534f42311bd7aa3a,2.78822612762451,0.949348151683807,0.0528229437768459,-32.9611156170185,358.140590625298,73.0,1.10129714012146,3,0.0802589058876038
ebcbb8daae7855f338018715cee42e9440bca761,4.40445327758789,0.902477204799652,0.0232540909200907,-36.9599987910344,273.93178631004,72.0,1.0802971124649,2,0.0428325682878494
ebe5d6d5526c7b7be6b13daf6321d8edaaa60481,4.19021224975586,0.907007932662964,0.0604495368897915,-40.0821300424062,316.137076898,75.0,1.29048120975494,2,0.0618424862623215
ec5cb4c21501c76a2cea2c8448fb0e45e53091f4,7.10004425048828,0.764020144939423,0.0670070499181747,-48.6907518826998,345.398096458166,101.351264953613,0.91691529750824,2,0.089090533554554
ee4f1aa0b16c393ea35a628c0ebac0d086028fc8,2.55940532684326,0.96806937456131,0.0460866503417492,-35.6625764152895,193.610960157236,88.855354309082,1.18581891059875,2,0.0446605011820793
ee820da178cadd54aaa7fab29b2f1d89da0929a5,5.37317180633545,0.910969078540802,0.0711316913366318,-43.7153749488867,375.660098526829,92.0,0.81167459487915,2,0.0646992474794388
eeeb947aaf4af89c16016082483b9594d8801a43,6.6760425567627,0.823106169700623,0.0740838125348091,-42.6597230663666,372.651241406796,83.0,1.24241757392883,3,0.0629729852080345
f1a42257063e43df9dec7dac96822a7b910f9eee,1.02197265625,0.977379441261292,0.0323132500052452,-30.8279552918214,535.887303321408,184.0,1.90308451652527,7,0.0988651290535927
f1b7b42a5ed11ca128cc190c1cbe8bb2fa98525d,1.7360143661499,0.963911950588226,0.0915820896625519,-34.8544392241881,635.494148557661,72.0,1.20236420631409,7,0.135842576622963
e93455510ee512342e336ef36f3d4dec2cf50c49,2.55503749847412,0.950508415699005,0.0683943256735802,-33.7110377183327,679.318472999033,130.079208374023,1.50774502754211,3,0.125712499022484
f3cccf4b11fe6c97ef1dd975f89ac9dfc5e496ca,6.46434593200684,0.856039941310883,0.00776820862665772,-45.9307975402245,209.65457339383,70.0,1.09857738018036,1,0.0302900895476341
f3d5bdcb9d6bc59eaa87ef1107bcfa8cb782e4f3,2.26138401031494,0.936507999897003,0.0508071444928646,-29.9248592945246,278.145397441122,80.4258499145508,1.20052981376648,2,0.0772115960717201
f3def527fc1df8a2fcda86a76965db2fa5bbde5c,2.91349601745605,0.958154022693634,0.064471922814846,-31.6133495248281,317.938097032234,79.4361801147461,0.990015149116516,1,0.067228376865387
f40428f29bbb08d64eab84a7f5cbe7afdd07b53c,7.60144901275635,0.881017923355103,0.0473710335791111,-32.8837924874746,226.224419297964,72.0,0.956820964813232,3,0.0677608698606491
f41f81c18fcbac946f6802d0eb66a67c96d5603c,1.58646965026855,0.9335618019104,0.0667660981416702,-34.6039700829066,267.894841930267,119.551483154297,1.55989420413971,3,0.0743751749396324
f80fbe93866e6331a2686a11cf4185d88916bec9,1.88309478759766,0.959542095661163,0.0399051085114479,-33.2501122813958,328.536418644694,99.9867935180664,1.42307245731354,1,0.0611254721879959
f8c4c9276ad18abe030e91bcad08b42dc18b6e39,2.62604331970215,0.960824310779572,0.0226545315235853,-50.0741838079232,260.124927963334,70.0,1.27918457984924,1,0.0376402400434017
f26c55f4a6d87c410335d4f7514c97abd184302c,3.10198783874512,0.942225754261017,0.0571549162268639,-34.3801361494339,176.437900519835,81.0,1.67033123970032,3,0.0806799307465553
f3c456f5f6c3c9d481fa926dbcf784fdf940e283,0.700355052947998,0.981583714485168,0.132994070649147,-33.6787415811649,664.391420970218,198.0,1.65891790390015,7,0.117231845855713
f982bdc0916c1538c9594f66d66d2ce780a7fba8,1.43889236450195,0.968392550945282,0.0618143789470196,-33.179145189432,163.529060525519,98.3523254394531,1.18610835075378,2,0.0612369403243065
fc6e5aecedaa657332de08007730eaad02564d9d,6.7149019241333,0.833381950855255,0.0461488477885723,-38.8013711159046,163.248184674141,95.4633102416992,1.23527586460114,2,0.0378255173563957
fa2f97dd205a34f48b05e27c1c1436452e39ccb1,3.52507781982422,0.929708302021027,0.0210594497621059,-52.3974748024574,249.879320534617,91.2490692138672,1.14654409885406,2,0.0393634848296642
ddc7e2c7e9281132e1da6944acd20f86511f64c5,1.25211238861084,0.974357664585114,0.0502647161483765,-33.6971689004165,632.24044084456,140.213439941406,1.1669020652771,7,0.121149063110352
p_scdn_co-028d25524173ae6aba75d690885952,1.73811340332031,0.978634774684906,0.0449004285037518,-36.7030664040492,925.378207250436,250.0,1.2359573841095,7,0.167063176631927
p_scdn_co-0aafd89cee2b056303c57ced5efaa1,3.08343601226807,0.952428042888641,0.0835809707641602,-33.9574329921832,357.252231723321,77.402099609375,1.05880451202393,2,0.0789845436811447
p_scdn_co-119c1c53dd9d35082d1c32c6b04256,0.959445953369141,0.97096061706543,0.0954415276646614,-30.010572552681,665.09948555887,87.8972625732422,1.41884422302246,7,0.118885762989521
p_scdn_co-2c22bffadef25b80629d8be97fd029,2.01790714263916,0.968094825744629,0.0472035706043243,-42.0077897585355,400.685315570728,104.440238952637,1.41868281364441,3,0.0751988589763641
p_scdn_co-451aa79a5236c401b425f0bf812a11,10.8706283569336,0.17372739315033,0.0112074054777622,-54.5313203197259,332.811469812551,99.1916351318359,1.15776491165161,2,0.03648716583848
p_scdn_co-61518a77b678e7ae06bfa7dcd2d922,9.56099891662598,0.941969990730286,0.0517253950238228,-32.366263288718,481.28148064002,107.67448425293,1.0619295835495,3,0.0763582363724709
p_scdn_co-866c52bdfa9fbad3d196e1ee128c7d,1.62092685699463,0.976738929748535,0.0836862251162529,-32.3874332824579,340.091465006951,142.306686401367,1.45300090312958,7,0.0974719896912575
p_scdn_co-50526dc45c7182e98d573f0fddd1c3,1.31145000457764,0.98346608877182,0.066286601126194,-30.6619199766563,147.850051653159,127.003387451172,1.36661601066589,3,0.0540896244347095
p_scdn_co-54921c8fd594afc8ebf14c4915d24b,1.80122089385986,0.97756689786911,0.071222111582756,-32.2372076373834,518.908882532477,101.520133972168,1.31565880775452,3,0.10951878875494
p_scdn_co-554e28fbe60234639e8a93e09db8ce,0.995462417602539,0.981756567955017,0.03351079672575,-28.01788518062,233.409706864644,110.127304077148,1.47791051864624,3,0.0793463811278343
p_scdn_co-57ef655638e539fcfbc1f387d418f7,0.782513618469238,0.972134470939636,0.0685273036360741,-36.2092293409201,652.451330209387,106.957710266113,1.44875943660736,7,0.127728074789047
p_scdn_co-90d9dce422cc006d0c264f4ec8f646,1.08843994140625,0.981352746486664,0.0456579029560089,-32.1178906330695,402.771360012949,133.037811279297,1.58793997764587,7,0.109923593699932
p_scdn_co-2df11060a14604cc3b02e426228664,6.00150775909424,0.840478837490082,0.0432500615715981,-37.0804337629905,273.232788217944,66.1950225830078,0.948640525341034,2,0.0295188520103693
p_scdn_co-8c1ee76f22f5628b32e09bb4ab57f0,1.96687126159668,0.969092071056366,0.0377968028187752,-35.1718349548487,213.102409538341,95.8747634887695,1.29598152637482,1,0.0300148651003838
p_scdn_co-f3400bab0c865dc540243ac3ed4d70,6.38173580169678,0.931656002998352,0.0719544067978859,-33.3443097151243,667.526711968699,89.4662780761719,1.06522786617279,2,0.100059099495411
p_scdn_co-1a454804049f5b877ede402f284ed8,1.71851444244385,0.97063022851944,0.0621971115469933,-28.8313404138272,227.158251246515,98.0295639038086,1.1902049779892,2,0.0528465770184994
p_scdn_co-1d02e08730574e2c5628c9e8e9b52a,3.67072010040283,0.953299939632416,0.0730319693684578,-34.0743612876305,399.158935902425,73.0,1.12590634822845,1,0.0619730800390244
p_scdn_co-7204639586ec60bc1fac2e3eceef40,7.71133422851562,0.835967004299164,0.0306647382676601,-40.2027295185969,680.984798680008,68.0,1.07121229171753,2,0.0997658669948578
p_scdn_co-7a37e2a5baceede962f83eec194742,2.34391784667969,0.949934184551239,0.0602710731327534,-35.18464093684,248.837640351101,155.334411621094,1.58809685707092,3,0.0630796849727631
p_scdn_co-3a02d0cb2edd6f0b4b2cebfa687ebe,2.40747356414795,0.974791467189789,0.0929030030965805,-33.7766428635671,499.319203918663,77.0,1.31707561016083,3,0.10942155122757
p_scdn_co-acebf9b6d9dfaa7d6853b43a6b16ca,1.49580574035645,0.967571794986725,0.0419725216925144,-32.1255443004461,372.386562295809,69.0,1.88882327079773,1,0.0730459466576576
p_scdn_co-b09bade5e0157ec13202b4fd8df44a,1.23517036437988,0.974122226238251,0.0669818744063377,-33.1368355957361,551.922150207446,74.0,1.37088644504547,3,0.10007643699646
p_scdn_co-b352d539325083dcc32c4362ad7c84,1.33680534362793,0.981361925601959,0.040241215378046,-44.0263016086358,181.509246579457,83.2234039306641,1.13951098918915,1,0.0105075016617775
p_scdn_co-b38ae9ab129c6c451b5217570e655b,8.3198299407959,0.934866011142731,0.0349856577813625,-32.9815533459187,633.258981099107,100.381767272949,0.998377919197083,7,0.115048065781593
p_scdn_co-bade74e149a6d8b1a01db80ca9521c,1.03246164321899,0.980827927589417,0.0939786359667778,-27.5869585183951,660.780070046654,101.732025146484,1.08569252490997,7,0.109943188726902
p_scdn_co-c056d4b4ed3e332decc3858c12b657,0.788339614868164,0.982322454452515,0.0107411127537489,-37.7468060323825,532.76428192518,95.0453643798828,2.06197452545166,3,0.0761599764227867
p_scdn_co-c34f2d2820cb63fca8ef7047a6d7cd,2.23198413848877,0.963169395923615,0.0470131225883961,-34.3792863522585,240.801594544577,104.685035705566,1.38896560668945,3,0.0610903576016426
p_scdn_co-cf33e620810a6705cf30be226dc455,0.799619674682617,0.977498829364777,0.0762584805488586,-37.342683663735,447.552603503288,130.732925415039,1.11785578727722,3,0.101149879395962
p_scdn_co-dcab4afb455ddfb5158f1c22281794,0.545269012451172,0.983518779277802,0.0464878529310226,-29.2730014599287,599.656873800167,200.0,1.57434463500977,7,0.118938528001308
p_scdn_co-ea605e046a5ad75589c6204022679e,1.71465301513672,0.950928747653961,0.0268671903759241,-31.4463370734682,151.464640438366,98.6878967285156,1.53618395328522,1,0.0588326640427113
p_scdn_co-ec37493654421496c95b1de5bc04f4,2.68311786651611,0.974233150482178,0.0785369947552681,-31.3017700039423,434.946844636093,131.953475952148,1.47764337062836,7,0.0870504230260849
p_scdn_co-f846b8305396ac4ea04fd7ff3a4447,0.72667407989502,0.983044385910034,0.0838398262858391,-34.5945252546897,421.428432064944,102.859397888184,1.87381672859192,2,0.100785031914711
p_scdn_co-fd99e3cd162c3bb3d55543355347b3,2.86983108520508,0.815282881259918,0.0567427463829517,-38.1747415125943,403.835799023429,73.0,1.35003483295441,3,0.0954803973436356
p_scdn_co-fe98f0c94f0edbc1db290c6f913150,1.36174392700195,0.978970170021057,0.0773141980171204,-33.0657810929876,408.531854479053,92.8824157714844,1.57846069335937,2,0.102058231830597
_scdn_co-ce4ea16e3fcdd491bf4ae0fe79b4fe1,2.70409965515137,0.934711813926697,0.0501012727618217,-34.6207131009835,219.17664071766,76.0,1.40602147579193,1,0.0442273952066898
0124255ee5fc654a8fdf8573181d516f1eb1f410,2.1587495803833,0.967867791652679,0.0722724348306656,-35.9536691468496,389.238377552644,70.0,1.47067761421204,3,0.0805707201361656
018d752c15c4d303771983fb38ea4ec60d3bd97c,3.03631210327148,0.898632824420929,0.0208269972354174,-45.814217200646,152.882198847162,66.0,1.2782427072525,1,0.0124468263238668
0aaf4dca6c6828cabe841249878b366875d98e04,0.981588840484619,0.972156167030334,0.118161432445049,-27.8902388627713,506.203455321908,156.15348815918,1.13664591312408,7,0.106448009610176
0aeb258b084b1e8a6471906289c0928424adee03,2.69838809967041,0.953049421310425,0.087492823600769,-38.1138870943911,319.867048696413,130.995971679688,1.20208990573883,3,0.0801158100366592
38df62cc1cfc995b976c5aaa92e6f9e0e02dead9,1.92368316650391,0.935167551040649,0.0149948000907898,-34.9845723739037,606.769496043379,104.68514251709,1.75990641117096,2,0.0897201821208
390937b2fc2515888468ee35eaec61a657eb87ad,2.18454074859619,0.981369912624359,0.0506329499185085,-34.0753021561182,466.905069873442,95.7556533813477,2.19203615188599,3,0.0767288208007812
394c27dfba0df6baf3d3a0c493978b15dcb453f3,2.29566860198975,0.960688233375549,0.0545292235910892,-38.0010282993317,168.127464266072,76.0,1.30489754676819,3,0.058522529900074
3a090bc3f5f2c68de8a8fa25ef1d766b73340e54,1.9724817276001,0.975561022758484,0.0324631780385971,-33.6165307164192,367.150692820403,87.6055374145508,1.60878658294678,2,0.0595438219606876
3a4b3453a1df2d0bfcd240aa6d8d313e964c55ac,4.25041389465332,0.893470406532288,0.0299452804028988,-39.2494245102772,181.72417481068,102.116683959961,0.991729438304901,1,0.0264783147722483
7141efc7b21f07675213234f61cce66e65e931e8,3.19956588745117,0.958436012268066,0.0595728829503059,-34.8346384855417,196.755278493022,92.6788864135742,0.864292085170746,2,0.0611405335366726
733b50a352bdd655ce338618049ad03d03dde55f,2.98432350158691,0.943015813827515,0.0451380498707294,-35.7916699923002,153.574109640448,81.0,1.74170124530792,1,0.0335377417504787
735f6746292e79708c882d359bbd02a5f36c6f83,2.33314514160156,0.970860302448273,0.0823366269469261,-36.5519531873556,237.263842164288,121.969688415527,1.14271605014801,3,0.0800239220261574
8591664704684f6617dd0adb47e54e4d41d42f9b,1.20357704162598,0.982033610343933,0.0299506653100252,-31.5020433727365,291.904311821791,127.496917724609,1.96368288993835,3,0.0827503800392151
866c52bdfa9fbad3d196e1ee128c7dc9c99c78e5,1.58703422546387,0.975593507289886,0.0832259505987167,-32.4030628250195,325.235147657593,71.0,1.41893625259399,2,0.0969822108745575
8718d04519ec59972450cddbe42c23031a8e7ded,8.01447296142578,0.718628764152527,0.0791277959942818,-41.6781604335858,640.751022375819,129.626922607422,0.869957506656647,7,0.094487726688385
1502fb5bf398c9f43f193477e2d16e368772b982,0.896276473999023,0.982926309108734,0.0786553472280502,-33.0932634564546,461.262300590634,133.786590576172,1.45760023593903,7,0.101214252412319
15aaafa2f12ab9ca57aadd6d52be61cb494f3865,8.26397514343262,0.526017844676971,0.0308799352496862,-39.5833364576101,315.337517875096,105.067962646484,0.870310127735138,1,0.0441566333174706
258e090e97594ae9bfa696a72645370681266f05,2.59586334228516,0.959464967250824,0.0280911400914192,-36.0333897895538,232.845648718576,86.0,1.30519938468933,1,0.0309754703193903
3833b77cd4c983f037aac7d1450a5271e3eb4d72,2.20330047607422,0.960178077220917,0.0324574820697308,-37.3795426988329,236.230141049148,100.130210876465,1.36949026584625,1,0.0328327789902687
